Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.9500347694633408,4/4,4,4,1,G,major,63.02400914634147,0.9520181405895692,0.2847566590466741,0.0475452275503662,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9040362811791385,0.6256326530612245,4/4,4,4,1,G,major,95.703125,1.2373692811791384,-0.0396454573554422,0.0430097251610755,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.5309750566893423,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,1.1976410566893425,0.1688987603316327,0.0466813829718214,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.3668934240362813,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.3668924240362812,-0.0164738776124342,0.0324966231408103,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.017052154195011,0.7414905517762663,4/4,4,4,1,G,major,80.74951171874997,1.350384154195011,0.0762124413595995,0.0217868480307183,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.760090702947846,0.8110052910052904,4/4,4,4,1,G,major,73.82812500000006,1.4267557029478457,0.1457271805886236,0.0511009588792776,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.572789115646258,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993,1.5727871156462578,0.0298692818735832,0.0280489635043201,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.2693877551020405,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.6027187551020408,0.0066977021305745,0.036799047545963,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.942766439909297,0.8341768707482993,4/4,4,4,1,G,major,71.77734375,1.6094304399092971,0.1688987603316325,0.0390000132530139,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.778684807256236,0.8341768707483004,4/4,4,4,1,G,major,71.7773437499999,1.7786818072562358,0.1688987603316336,0.0673158464062079,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.614603174603175,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000016,1.9479331746031756,-0.0329821474537062,0.0445154066196208,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.264761904761905,0.7414905517762668,4/4,4,4,1,G,major,80.74951171874991,1.9314249047619043,0.0762124413596,0.0436987180120128,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.00780045351474,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,2.0077964535147395,0.0530408616165913,0.0307502626275262,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.727619047619047,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.060948047619048,0.1225556008456157,0.0756196142779715,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.517097505668934,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,2.1837595056689345,0.0134093869378291,0.0333468269957602,P
